884543	891835
659942	273068
578122	295675
499324	649716
15901	826226
251937	417728
414038	0
672426	466045
846213	331282
302403	632721
15901	136131
795148	0
494671	857527
523684	0
316308	705169
867923	523684
645018	867923
15901	320258
638706	760842
203547	254529
752882	417728
616919	655101
684417	466045
867923	414038
857934	0
400909	891835
821092	760842
556570	569594
430049	0
414038	857934
332399	483955
483838	233177
588022	615930
500542	867923
588022	577977
558815	768204
309564	27469
477647	152983
867923	500627
118398	136593
637361	728417
914941	11342
687914	0
556570	659888
229705	11342
3501	52684
11342	322178
556570	259336
835220	480435
273716	136593
309564	118398
810323	292101
877491	208398
38716	815602
499324	609104
34682	627418
177218	321961
740065	130954
203547	729080
11342	427436
321961	11342
273716	43929
363712	914941
169762	643775
760842	821092
251448	403688
456978	891835
835220	426863
578122	113766
169762	163088
91807	322178
169762	438493
752882	483644
703678	253125
680052	570294
659942	417728
136593	414038
387543	768204
714886	765654
754862	291179
891835	857527
320258	15901
815602	807267
535748	494671
768204	769029
826226	654625
273716	494671
273716	880088
578122	29595
500627	687914
309564	11342
500542	891835
680052	208950
499324	190079
235849	11342
11342	645018
316308	681325
316420	442720
637361	293748
556570	298770
118398	561738
684417	0
456978	867923
302284	857527
27469	316420
609316	515514
556570	474050
914941	500542
523684	120076
240416	11342
826226	830507
507819	169316
512812	0
578649	464743
227142	27469
672426	0
857527	417728
136131	15901
523684	815602
815602	561337
136593	684417
616919	417728
500627	0
335113	11342
300017	62929
312638	573430
541385	535748
659942	528596
108113	15901
663429	0
287468	867923
884543	867923
703678	758316
826226	417728
891835	451592
824020	438493
3501	438493
463078	891835
877491	146550
535748	891835
512812	857934
765654	471915
38716	0
578122	494324
571331	556570
588022	316420
316420	537167
810019	867923
387341	867923
914941	549387
768204	38716
784413	898132
784413	857527
826226	807027
273716	862008
645018	891835
363129	11342
852419	417728
798461	226594
400909	867923
102341	11342
507819	582015
578122	410250
205034	500627
136131	891835
701087	80950
857527	561738
578122	133009
302403	10453
316308	901994
846213	867923
616919	632721
835220	494671
499324	625990
136593	38716
287468	160114
578122	417809
701642	861594
38716	684417
316420	562986
430049	464743
798461	534181
316420	331850
852419	365270
320258	136131
235849	0
499324	5319
151091	500627
136131	108113
877491	438493
768204	753441
659942	868027
477647	360656
477647	6096
320258	826226
578122	265746
815602	152996
616919	199986
309564	38716
316420	577977
884543	367595
784413	891835
558815	191253
494671	867923
703678	674972
251448	102988
332399	659942
149447	229705
108113	854209
701642	103142
588022	449439
826226	443590
830675	892443
477647	291036
312638	597722
854209	335113
477647	803972
500627	284174
39711	596104
43929	11342
309564	12303
543999	172576
556570	81563
914941	26960
283476	701455
363129	430049
846213	321961
549387	759922
240416	0
428822	877381
136593	102341
15901	522510
659942	438493
512812	11342
499324	904700
760842	867923
637361	891835
703678	52347
273716	857527
672426	11342
535748	857527
169762	184056
754862	385830
229705	433516
34682	417728
609316	316308
578122	604646
543999	891835
309564	684417
428822	11342
549387	292101
499324	438493
588022	780757
136131	320258
578122	656867
283476	636635
363712	760842
335113	857934
684417	11342
143557	11342
453275	11342
320258	108113
428822	578649
273716	789355
203547	11342
609316	652810
283476	0
136131	826226
846213	914941
15901	867923
302403	438493
483838	796411
108113	826226
38716	11342
273716	659942
416555	163801
387543	703678
108113	215810
152996	867923
740065	11342
108113	136131
455062	746613
659942	226594
543999	725962
846213	240416
535748	434138
810323	833053
857527	852419
151091	312638
284174	0
877491	746613
500627	11342
38716	322178
846213	438493
108113	320258
152996	830675
335113	0
695578	463078
363712	810323
609210	637361
852419	659942
891835	417728
118398	659942
765654	867923
663429	11342
616919	752882
320258	854209
302284	891835
477647	272070
507819	272391
284174	38716
523684	416555
877381	366080
177218	891835
571331	62075
815602	891835
637361	760842
102341	0
0	11342
523684	535748
571331	684131
637361	630273
798461	528596
824020	867923
136593	578649
294155	490171
43929	173029
136131	854209
535748	149447
846213	703678
578122	835974
309564	858643
27469	659942
331282	891835
752882	438493
891835	302284
637361	403327
120076	891835
363712	891835
335113	512812
153741	891835
616919	665759
645018	659942
136593	877381
637361	548921
578122	363220
754862	891835
283476	193375
826226	344781
826226	631381
433516	867923
363129	0
136593	11342
477647	768204
414038	118398
701087	11342
387543	638706
507819	438493
240512	294849
499324	795003
91807	695578
302403	752882
846213	824948
136593	416555
38716	535748
854209	826226
578122	160997
695578	91807
302284	867923
476073	433838
695578	322178
177218	867923
271676	312638
765654	891835
588022	537167
500542	914941
543606	0
687914	284174
768204	183202
854209	136131
480435	11342
110364	250578
824020	417728
320258	335113
877491	381762
541385	0
854209	320258
609316	554086
91807	414038
645018	309564
616919	438493
637361	692491
316308	912854
91807	523684
91807	795148
38716	645018
877491	177098
810323	234606
152996	891835
523684	11342
169762	226511
754862	867923
416555	257509
795148	11342
815602	714886
703678	70521
414038	609210
810323	515680
120076	867923
363712	867923
153741	867923
136131	335113
695578	556570
857934	11342
891835	867923
609316	514123
538214	500627
136593	27469
483838	585431
433516	891835
543999	86094
416555	431394
319393	0
854209	108113
558815	438493
578122	294155
846213	499324
523684	578649
500627	500542
367595	29546
852419	438493
414038	11342
815602	867923
434138	857527
507819	594337
316308	662090
507819	522149
136593	273716
136593	535748
556570	684131
331282	867923
38716	416555
824020	891835
810323	240602
877381	0
914941	0
687914	11342
11342	38716
309564	798461
283476	765654
740065	764527
826226	389904
578122	65517
867923	11342
701642	846740
3501	416170
588022	471056
229705	0
332399	417539
784413	867923
494671	891835
846213	835220
578122	242490
609316	174526
271676	500627
283476	867959
430049	11342
169762	496782
11342	0
765654	238717
677007	11342
846213	857527
426863	11342
752882	616919
507819	95880
788071	901600
645018	483838
387543	558815
108113	335113
387543	856657
556570	251877
826226	483838
118398	800517
616919	810380
857527	438493
91807	500627
672426	535748
363129	254529
507819	277443
428822	463078
538214	312638
556570	351926
835220	363129
15901	891835
477647	477327
451592	857527
316420	239837
828241	0
507819	879086
846213	115472
714886	11342
91807	38716
760842	891835
637361	867923
830675	11342
578122	527419
672426	507819
136593	549387
435804	494671
512812	306723
578649	0
316420	699442
322178	0
523684	102341
302403	616919
319393	193375
321961	0
522510	11342
309564	765654
91807	0
609210	0
543999	867923
387341	857527
27469	227142
661340	477647
687914	867923
283476	635163
332399	176178
695578	136593
588022	502280
273716	577132
438493	134539
857527	38716
784413	11342
108113	0
335113	320258
43929	891835
91807	438493
720341	27469
312638	10453
857527	500627
578122	417728
523684	43929
169762	719026
740065	563600
322178	240416
34682	335160
312638	793245
430049	867923
335113	136131
312638	896793
136131	857934
0	824020
500542	0
118398	912018
677007	867923
309564	499324
857527	0
752882	762710
426863	867923
112028	837661
38716	760842
335113	826226
672426	417728
828241	438493
659942	266294
523684	453275
112028	888546
416555	544103
477647	432279
558815	237837
271676	438493
320258	857934
571331	642451
684417	891835
846213	153741
451592	34682
846213	120076
846213	363712
637361	609210
549387	549423
499324	722764
151091	752882
136593	760842
549387	432487
499324	892616
108113	512812
507819	78482
11342	309564
578122	190621
760842	118398
143557	891835
453275	891835
701087	336463
807267	0
588022	781402
835220	0
714886	867923
335113	108113
768204	788071
632721	609316
203547	891835
38716	3501
512812	891835
810323	68369
616919	312638
835220	663429
637361	11342
169762	198078
830675	867923
672426	891835
363712	464225
543999	898319
701087	494671
549387	516246
522510	867923
891835	112028
363712	102341
543999	11342
428822	891835
538214	438493
578122	643627
416555	523515
500627	891835
273716	160241
752882	791928
205034	417728
703678	824948
320258	0
561337	0
852419	0
387543	477647
30115	823296
309564	115472
302284	11342
463078	0
877491	616836
177218	11342
659942	603853
877491	597524
826226	585431
335113	854209
856657	0
663429	891835
332399	157321
507819	907084
480435	867923
507819	845116
826226	381833
38716	891835
273716	176178
701087	591577
136593	169762
556570	438493
558815	38716
535748	0
136131	512812
441116	843911
740065	197743
43929	494671
754862	26062
852419	38716
507819	828228
815602	543606
846213	765654
765654	535748
830675	692491
151091	616919
768204	417728
867923	136593
695578	867923
740065	891835
523684	867923
637361	365423
754862	11342
795148	867923
588022	343433
578122	333501
846213	477647
645018	0
609316	710396
115472	0
541385	438493
765654	676560
830675	893714
428822	494671
120076	11342
363712	11342
251937	901354
153741	11342
316420	620286
507819	909387
320258	512812
414038	522510
857934	867923
588022	705154
891835	11342
294155	248295
824020	535748
435804	27469
558815	759119
701087	891835
810323	255653
108113	857934
273716	311622
136593	891835
169762	914418
578649	914941
11342	538214
309564	857527
205034	632721
414038	867923
815602	11342
0	891835
857934	522510
616919	500627
835220	430049
27469	316308
316420	24440
136131	0
578122	248983
523684	830675
235849	857527
309564	332399
331282	11342
659942	874936
512812	15901
3501	136733
695578	300017
835220	687914
535748	684417
118398	311622
273716	684417
538214	752882
571331	669643
426863	570294
752882	500627
877491	814002
703678	623907
578122	80791
387543	0
680052	311622
38716	867923
428822	43929
251937	508819
659942	818816
687914	385830
520734	0
609316	691037
507819	68704
571331	438493
152996	11342
695578	891835
309564	367595
740065	867923
316420	390237
846213	684417
810019	0
387341	0
11342	856657
703678	557481
826226	257738
387543	205034
149447	0
500627	867923
3501	556570
867923	760842
27469	435804
760842	283476
387543	38716
672426	554441
91807	835220
434138	29546
321961	835220
703678	51804
483838	344781
826226	412740
309564	914941
765654	11342
663429	867923
271676	616919
287468	0
884543	0
810323	294887
500627	677007
480435	891835
672426	453275
451592	0
828241	857527
414038	891835
387543	672426
768204	684435
0	867923
27469	720341
309564	538214
136593	830675
810323	549387
826226	796411
91807	856657
695578	417728
578122	361648
578122	713924
609316	641610
522510	15901
846213	0
588022	845229
854209	857934
535748	765654
205034	10453
835220	153741
543999	780663
558815	562433
609316	290906
302403	500627
523684	754862
659942	423387
703678	110364
523684	891835
273716	26960
846213	38716
795148	891835
701087	426863
294155	20842
433516	11342
427436	251937
309564	483838
136593	867923
476073	872310
300017	417728
703678	773282
11342	835220
523684	331282
824020	322178
857934	891835
300017	239196
824020	91807
846213	500627
400909	0
701087	867923
677007	891835
701642	665759
578122	209754
826226	120182
426863	891835
798461	764878
91807	387543
826226	732540
752882	312638
430049	891835
434138	0
701642	514067
561337	120076
294155	252685
877491	293131
300017	426673
854209	0
846213	414038
695578	251448
672426	140656
11342	638706
571331	79448
815602	287468
815602	884543
312638	632721
494671	11342
136593	43929
687914	891835
523684	3501
867923	891835
760842	319393
332399	153630
38716	136593
499324	852746
82205	0
815602	810019
507819	287957
43929	867923
826226	69618
287468	721453
271676	752882
284174	130741
499324	37134
332399	70082
312638	417728
512812	867923
151091	438493
760842	11342
438493	396680
543999	553829
499324	311844
830675	891835
672426	867923
810323	118398
499324	263225
578122	56203
680052	912018
740065	32366
240416	703678
11342	387543
414038	15901
428822	867923
302403	312638
854209	512812
616919	153741
522510	891835
312638	512197
571331	542362
38716	428822
523684	760842
638706	0
309564	438493
684417	867923
456978	0
240416	110364
857934	15901
283476	96460
143557	867923
453275	867923
512812	522510
877491	725545
609210	821092
316420	29758
821092	0
538214	616919
714886	891835
229705	149447
789355	386296
203547	867923
701642	484480
15901	11342
108113	232480
118398	27469
335113	867923
27469	588022
687914	415030
287468	11342
884543	11342
15901	857934
588022	37796
309564	701087
561738	247380
273716	27469
118398	273716
309564	740065
477647	693969
522510	108113
740065	612032
523684	846213
826226	349364
152996	0
549387	255653
659942	297674
363129	848683
810019	11342
387341	11342
335113	522510
205034	438493
112028	404278
846213	578649
3501	220965
701642	434981
363129	867923
659942	412301
322178	39711
765654	856353
400909	11342
538214	632721
108113	90128
695578	387543
852419	630135
541385	417728
316420	222904
824020	0
476073	558520
499324	498344
316420	705154
609210	760842
645018	463078
835220	416555
549387	68369
229705	891835
434138	600594
494671	0
523684	857527
914941	891835
824020	695578
857527	535748
810323	516246
15901	512812
91807	417728
695578	856657
309564	867923
857527	306723
659942	61311
235849	867923
169762	459943
523684	835220
826226	65302
523684	789355
637361	765654
136593	367595
499324	32382
857934	320258
846213	476073
414038	136131
499324	649828
456978	11342
810323	20191
556570	104154
535748	387341
169762	745315
136593	321961
483838	859941
15901	0
414038	826226
815602	177218
169762	670462
857934	826226
273716	294887
319393	760842
240416	867923
332399	207770
522510	854209
319393	630273
760842	0
877491	334440
499324	392477
271676	417728
857934	136131
680052	571331
414038	320258
321961	891835
309564	891835
500542	11342
38716	856657
523684	483838
235849	891835
578122	896450
914941	867923
507819	316749
229705	867923
784413	0
826226	752874
768204	359799
3501	402977
363712	414038
835220	828241
136593	115472
588022	440954
102341	760842
38716	857527
240416	891835
321961	867923
807267	609210
118398	812955
118398	679719
543999	0
659942	245094
38716	789355
38716	835220
522510	335113
523684	763838
857527	556570
453275	499324
578122	310547
151091	417728
273716	812955
309564	169762
578649	830675
312638	438493
273716	679719
294155	625714
535748	11342
578122	807658
43929	115472
684417	835220
477647	817484
169762	634053
609316	785262
810323	890335
476073	872106
335113	891835
302284	0
672426	835220
659942	25493
507819	729703
463078	11342
798461	524242
284174	417728
169762	60892
438493	30115
271676	230933
846213	711744
331282	0
38716	387543
512812	320258
754862	0
645018	11342
846213	535748
483838	658437
538214	10453
512812	136131
695578	438493
169762	208191
891835	0
283476	630273
363129	891835
283476	760842
578122	694953
512812	826226
835220	143557
520734	891835
752882	632721
240512	178530
588022	276347
387543	891835
891835	235849
320258	522510
149447	891835
760842	108113
522510	857934
672426	130954
15901	108113
320258	867923
561337	867923
852419	867923
695578	500627
433516	149447
877491	210167
523684	684417
302403	417728
451592	891835
438493	877491
556570	81453
695578	38716
856657	867923
480435	0
543606	11342
319393	11342
846213	891835
523684	38716
387543	810323
136131	867923
578122	219457
846213	754862
538214	271676
294155	318873
38716	765654
703678	711744
616919	10453
588022	693274
115472	867923
768204	477647
136131	522510
102341	118398
549387	833053
273716	528596
877491	658661
316420	459923
434138	891835
857527	867923
538214	151091
609210	205420
108113	522510
677007	0
426863	0
522510	512812
854209	891835
332399	425102
316420	449439
877381	11342
312638	500627
867923	0
760842	680052
309564	535748
810323	759922
578122	266938
367595	541385
294155	190621
108113	867923
680052	561738
523684	414038
387543	788071
701087	855011
82205	891835
136593	815602
367595	600594
830675	0
798461	659942
578649	11342
609316	27469
322178	11342
136593	120076
522510	0
283476	72432
316420	321753
609210	11342
695578	523684
695578	795148
703678	428079
118398	208950
15901	854209
34682	438493
638706	891835
828241	11342
807267	867923
821092	891835
273716	208950
835220	867923
815602	229705
714886	0
701087	48192
854209	522510
118398	570294
846213	428822
477647	309564
416555	914432
118398	760842
578122	741330
877381	27469
846213	453275
82205	867923
108113	891835
826226	859941
846213	578122
43929	0
852419	385830
273716	570294
11342	27469
815602	857527
538214	302403
434138	867923
476073	47276
846213	43929
854209	867923
363712	415030
810323	325466
638706	867923
807267	891835
588022	322171
821092	867923
309564	556570
143557	0
453275	0
203547	0
835220	891835
283476	11342
798461	868027
3501	732662
433516	229705
108113	221809
38716	523684
38716	795148
205034	312638
332399	862008
680052	136593
428822	0
309564	427436
316308	89364
38716	414038
483838	65302
15901	335113
320258	891835
561337	891835
852419	891835
294155	78635
309564	571331
856657	891835
38716	500627
523684	765654
549387	240602
877491	135478
451592	867923
27469	417728
387543	867923
549387	515680
609316	748408
846213	300017
520734	867923
867923	815602
535748	331282
815602	149447
740065	0
752882	10453
672426	414038
815602	520734
826226	625890
284174	11342
149447	867923
535748	784413
115472	891835
499324	245632
136593	0
846213	596104
701087	0
815602	82205
